outcome,L,peak,dur,mean_eta,sharp
0,25.54673142017123,5.463936191683272,10.954910037189933,4.779994578320079,2.89474721273458
0,0.0,3.324366129272864,6.706741350482162,3.0045466885323657,2.3601326553407693
1,386.68947363047397,6.841817729240653,56.51854231381437,6.697111375070382,0.86867868878219
1,386.95224319762553,6.333103057325516,61.142249310756085,5.951500250135937,2.655910326120947
0,9.214025696088282,5.545845381843248,33.21184927559044,5.126433216398602,1.8202711139971934
0,0.0,4.978160626626784,29.005601827476696,4.793591576537595,0.7775814823379272
1,607.2634751328238,7.703386756070315,78.83071411023413,7.581509002652155,0.9103904283610552
1,264.65464111093155,5.464622231810857,48.43065008150111,5.263665807786627,1.2782652343891272
1,137.13615539212984,5.500127487571268,24.305495902766566,4.726536162967335,2.9156710359133737
0,0.0,4.253982130712836,33.93810561493062,3.831491697850013,2.490777409651308
0,7.061594549361013,7.185570837082449,7.909773426004197,6.228228676109853,0.8628299290586889
0,5.340157982609391,3.924967801993999,67.70901351005861,3.832630556089725,1.1521324608857269
1,357.52578056160445,4.588174389372338,77.92539242891561,4.419695495474982,2.055872877736594
1,341.49515648059617,4.924664865091005,69.34785036851626,4.632316247188097,2.9697224882526725
1,333.4664989798465,4.628830866780717,72.0418515294451,4.4360320581629535,2.161851351034752
1,254.03568491042367,4.464818628285371,56.897202986684064,4.3083106503984565,1.4377659702886838
1,284.6611722465056,6.290254229955515,45.26569433677788,5.872525269648942,2.1593758518553465
1,169.80972609682667,5.397657438753404,31.42296135288831,4.892167947956948,2.141597845969815
1,359.1901631830878,4.758096680177438,75.49186893811012,4.581426996926642,2.019236342962101
0,20.45490928959174,4.89519132291259,36.329427411264234,4.7390111242592035,0.8291390639338408
0,3.543889080953552,5.5175003437924,27.317378262315074,5.331959477222516,0.6685245133714361
1,657.3669525133989,9.280501424953318,70.83312877329828,9.130117731047996,0.8221025175549896
0,0.0,4.023436261844802,43.31033126713227,3.8748365239891713,1.157319991071482
0,6.3242481917657765,5.6590489873467344,10.281065103969713,4.835826259736006,1.3529655324856065
1,371.3055724721207,7.440907566336742,49.90057661565389,7.298927086497617,0.687089672260931
1,289.9433904785799,6.246370894135329,46.41763118503565,5.893307586129673,1.8985332351439124
0,1.9067930181079507,4.589614472848944,21.548754354186865,3.9858730325288705,2.2838438617532018
1,407.898594063725,5.958691544326871,68.47175072823444,5.783029602895633,1.4464847098792397
1,349.1825251104393,8.176925382761459,42.70340118873822,8.03699925994732,0.5283822272470358
0,0.0,4.048111215159722,9.797640928389388,3.4449443534783244,1.7228057733987128
1,183.71658268375177,6.882429997685642,26.54561699912077,6.086313936583529,2.326111994696912
1,250.96296840428352,5.435620788025908,46.141524382630955,4.958621956953061,2.942175725521413
1,481.69441069454433,7.301202149245375,65.9870531249646,6.866325708553662,2.8477362237279955
1,245.2830763750459,7.038098709807643,34.85075728253129,6.758278825158262,0.9997465012600034
1,477.0061001195352,6.431208787286215,74.18244559434109,6.113814880368312,2.6352717741263105
0,12.369595146199599,5.975156484411195,5.759531155877816,5.068532392094707,0.9439546273318377
1,400.48682772014934,7.363420298734451,54.38869594194432,7.23302309977381,0.6908837747593874
0,0.0,3.4302824702815844,76.78693063554896,3.3886315693736138,0.667928185408641
0,0.0,2.3543476097393032,79.48850623662892,2.3199334227971176,0.851586017702368
0,0.0,4.306538930447529,5.193689316709236,3.6881034017387977,1.072084187180388
0,0.9190196035086244,5.237459082311355,6.9435543067879735,4.452964035684584,1.0902446139399466
1,384.98915010281553,5.26583536447967,73.12987083827875,4.999150196257011,2.665184411191302
1,219.59705957227374,9.277073809185262,23.670780189116883,8.770311770834535,0.93949814407544
1,351.6034584818717,7.730737032581236,45.48122090001414,7.3867986047607825,1.4534439185660823
1,429.40454636462323,7.420780253781026,57.88574563527431,7.08273962092051,1.9138378166310335
1,159.440074541497,8.370672769861258,19.001637294484453,7.52587780696433,1.4134704428419909
0,0.0,1.8260553767935461,12.958289057412207,1.5571911644457321,2.422637948334711
1,327.2418678008865,5.831389455892173,56.12048533836154,5.581873150890302,1.7224492238146398
1,195.89777798083935,6.569633418806081,29.662394566643407,5.816234883725199,2.5767070273422696
0,6.607514693892198,7.896100042578292,18.557633556836446,6.839634894670226,2.031779563356465
1,486.3631664776814,6.733965720845594,72.22537156644395,6.5642084319124425,1.3049545491335723
1,477.19430339179615,9.759551875586869,48.895106258248234,9.456651532529417,1.0930337876469118
1,372.97439556597635,4.924730242636383,75.73499006616868,4.824502157906019,1.1066831084624504
0,0.0,4.092358251389684,77.36822746982403,3.978382808478278,1.5605472736724084
1,63.64641225409181,4.246816820098905,11.613066853907883,3.687541804445365,2.8385645367214574
1,426.1767676066732,6.082710527126587,70.06371786792779,5.842213977894813,2.0028183277529843
1,304.08464809918723,6.78889459325874,44.79140048539473,6.430128553399981,1.7048129410721216
1,195.4185872889285,6.205053433231697,31.493457613379796,6.039650352388959,0.6033917356928946
1,366.1110606781549,5.193824161287525,70.52245245868653,4.94130115463265,2.480731311963871
1,271.4592072482196,5.771513232594838,47.05803583154573,5.313376924092035,2.7074920150445054
0,0.0,3.3649914784682156,33.61950204695168,3.1471803318973803,1.5769526823078532
1,362.11329067575656,5.118767034347613,70.76456579920921,4.929322452368705,1.8940589604436178
1,291.6669410251098,4.685269380552054,62.25208312281272,4.496285056157558,1.812009548839796
1,460.98919871500703,8.416547189440411,54.828654842094764,7.963865571469502,2.136636476890273
0,14.593284355946155,6.552595145961544,16.849976497821523,6.252490074081348,0.5567186080773373
1,227.02148111480975,4.204776747770495,53.99132813612841,4.129676586629788,0.7099287602091818
1,414.2631762297172,6.015991168215838,68.87248885797652,5.8083855468277505,1.7219884003043897
1,250.07826458157422,7.588610384743176,32.93452248976125,6.945739027731733,2.0362873458073696
1,293.00544274940887,8.7472895297364,33.40231368207723,7.830571360195574,2.5948095878550452
1,215.01586395957443,4.310844595302683,49.877911959447644,4.243450980531691,0.5547490074835467
0,0.0,3.6127638556701545,30.736754696041537,3.3431221203948254,1.6702159678384074
0,61.425761942816706,8.20001197986449,15.602956509431472,6.974767551179254,2.4423048343881506
0,87.9178591677493,9.96009990814399,15.031222019603778,8.792703289247045,1.3339520714930213
0,0.0,4.241459653518448,27.923480414375913,3.691109126675716,2.9037883597923337
1,356.30510398146123,5.876981553141632,60.62733054439934,5.6508207674451,1.6754311776929316
0,13.110578776839711,5.696776476161743,33.112481233868934,5.166867576466437,2.2533874212365532
1,814.0581736194779,11.533931065505765,70.57942082821177,11.388052374217567,0.6542663386854012
0,3.5193359888984284,5.85477022049084,21.404158703766523,5.017902647250305,2.7092292652160674
0,54.5602385756523,7.825354275359096,30.851048036304704,7.5966755623063085,0.6506141615708156
1,177.52811959289326,9.115799767171955,19.431189079237335,8.186193560176225,1.455771505790981
1,229.52939585134936,8.914135518642105,25.7399550143286,8.20891868254957,1.4869651642954445
0,9.788694037046449,4.503997425140071,56.84031551071206,4.33080377753863,1.573424700981004
1,463.6880143084109,8.114747477841094,57.160629367111916,7.654525507423377,2.342284440691622
0,0.0,3.3147963760428136,71.25223861334248,3.1487049353373666,2.576170156281398
1,203.96667873307223,6.4279519577337485,31.731829579839996,6.0317886050042775,1.4055065967189093
1,288.69496267945505,4.702160837921049,61.456425856622715,4.417815144556627,2.6836920607058294
0,0.0,3.019431073610845,18.02879640612062,2.5716901306229385,2.683998096861136
1,314.8687375744674,5.683049505653254,55.404890853291036,5.583137415024324,0.704312886061476
1,761.9169116596854,9.537462893571888,79.88676073983407,9.27963980020817,1.5532826603106011
1,558.6222706584248,8.320698986387134,67.15341401885729,7.899113641171506,2.455573986117999
1,451.0445361233642,7.051231978896426,63.96716003075554,6.865701172854929,1.2199770480768035
0,21.459708016007276,9.089340102870821,18.57100778380658,8.688392412413108,0.581378323439862
1,155.10551473677828,4.660794347031933,33.33545035047186,4.208213135902381,2.385310539372447
0,0.0,3.7487538064327524,36.68117611538334,3.599396438988187,1.0479722062289123
0,0.1652887893221201,3.2628988968250403,50.57231174666372,3.0089567196034537,2.8555333418097524
0,5.949631913809702,6.6052880694278135,6.14967499317607,5.747129401911216,1.5410524326441601
1,277.5669358909021,5.518579029554527,50.29739774332843,5.353354716372885,1.0854091638303605
0,19.893518071181536,7.440134908823361,14.353955484534573,6.798291387237284,0.9009303318766609
0,0.0,4.8366502817636405,14.231801976368835,4.111071215096447,2.2959631146065185
1,244.74866595941197,4.866196490192896,50.29603848734236,4.614207416060188,1.8775821454442152
0,0.0,1.9062537027951951,5.363985924143323,1.686947625472603,1.5686531927493395
1,425.5625024724455,8.346422212171722,50.98741612326306,8.231706841647627,0.5185817900641552
0,9.50184115853719,7.7723510128371185,16.805352439094847,6.610807653106798,2.8069469139525207
0,0.0,5.0075324509002455,68.51163400921942,4.74049200423757,2.6394710335758798
1,542.6290317488368,7.265925660441752,74.68134581011273,7.074304200990968,1.4143590205334426
1,250.48704839032513,9.011416530573548,27.796651763357936,8.662683171418651,0.774810496477861
1,137.28600342876655,8.511476652520011,15.424155244739733,7.283082651324399,2.029197045123568
1,377.2651887184064,7.495692748050691,50.417120391833265,7.13349749903889,1.7629552422042267
0,0.7176009615020195,4.1271353641723625,26.988331503543858,4.018657720997699,0.5077621539446858
0,0.0,4.107172883457063,15.407091728918743,3.495380654400706,2.6818848009833687
0,4.2955523586946605,3.8197062862051117,24.38406043220281,3.652825761917713,0.7632452129603223
0,0.0,1.4826390018013698,46.388211373918296,1.352259794066681,2.963410160202494
1,617.1572113336983,7.760964101807415,79.52069110462008,7.592919796238535,1.249179175240211
0,0.0,3.4332384001115046,16.740903032851428,2.9684446173627608,1.8651598040507653
1,163.96990958708497,4.755343604803408,34.481190680082534,4.62892580538863,0.6718718591344484
1,418.48249614455887,7.32639041772067,57.119874450962705,7.230622955425579,0.5280014038944012
0,6.859550754191919,5.8076827696750115,14.22656520664382,5.464377230712158,0.599320660414792
1,589.318529133345,8.356509867862497,70.5220885814943,8.27397110672147,0.5102588961907281
1,132.82382871103516,7.042868309480597,18.859291456587695,6.677671891166165,0.692236422610873
1,575.1658218631154,7.925890669368408,72.58476186268281,7.5434523320968205,2.537786979873042
0,0.0,4.709379578271532,55.603441071974444,4.434562520309165,2.342233292824044
0,10.414597309042458,6.442224550426352,22.69227987444734,5.520568281867092,2.8691954295177315
1,377.85252870082917,7.4532366600897015,50.70680979955718,7.126742699247296,1.6045510098108546
0,18.48888378733463,7.3213960970242065,12.992978766736135,6.362716188797029,1.3632124374494847
0,0.0,3.624861269177697,8.883339732808684,3.1563178487002195,2.219825621246252
1,338.3194587738232,6.039946557311087,56.01365104319221,5.964444210072643,0.5098610529662381
1,393.3651805329073,7.476125208888931,52.61940333175208,7.0334880982586805,2.254089668868597
1,142.85446735370255,5.9150731271720165,23.912338249167505,5.14504788932,2.4964883786189667
0,0.0,3.901736397855688,26.30899361868839,3.669331512475876,1.133622817962022
1,475.86222300991386,6.778547957487177,70.201203265709,6.7234076934651545,0.4123647126170584
0,0.13196479390485985,5.1601206606660694,13.677800872787163,4.618078405347366,1.0575676765849418
0,0.0,4.656616403494175,37.75934798198476,4.1657746955805015,2.9555054782848904
1,629.7711290702174,9.50597188811712,66.27712544508418,9.12757282102926,1.895515813696207
0,0.0,2.8414916252029996,49.47160737992985,2.6262214841001557,2.717535950901936
1,300.801543859116,4.470177392795805,67.29073981356794,4.424871045853363,0.4887464200010514
0,0.0,3.732533435827418,7.425146949598265,3.4272305443750044,2.988587319810785
1,539.3393312129034,9.836804446598997,54.828839932255974,9.534245325128387,1.2093446755054196
1,434.6164476289796,6.607739341393525,65.7744383432098,6.4302728544673435,1.2826247005593143
0,26.57217161999239,4.98767557970111,38.09602627532954,4.548981318714676,2.4360018685962648
0,0.0,2.8746019957746567,69.47440385495035,2.728114539952423,2.5456512228661152
0,52.23755755085627,6.3108760499135155,25.587512426877566,5.698644334925783,1.8323648869013294
1,472.5876365308181,8.053601652990139,58.680284536835536,7.880946742833185,0.9006648853702196
1,383.26286576359774,5.489740008492904,69.81439289038042,5.415464645292889,0.6688419104359982
1,314.8185168645791,8.181205266252942,38.64867678635493,7.339189063108978,2.93858121537314
1,392.56731861546456,5.502396947093645,71.34478344828453,5.45906819612765,0.40336327616344714
1,345.17515770174094,6.152996178368632,56.0987692687253,5.903717616255752,1.6390281361689492
1,336.46833130503484,5.735786860468404,58.787677932727114,5.398301197523731,2.5077569456810282
0,31.149873561882202,6.7778996406961305,20.882165995630814,6.171605570348843,1.3703930641965365
0,26.594596730690093,6.628796885751973,18.20945251637891,5.658407127658408,2.500538017971859
0,0.0,2.569965321850137,13.144161486504082,2.3459280512303167,0.8311246223710984
0,17.647738835350456,5.6646669963145495,25.692778242886458,5.139005175515324,1.738491323250452
1,452.8590477938094,5.670652003186572,79.86110676921014,5.501852645255582,1.7185810676000415
0,0.0,2.033560713006066,42.25817501697999,1.9312103372895526,1.5369120834971888
1,561.9220675383697,7.77918035398937,72.23409690633287,7.6788503893973985,0.6839755224195252
0,0.0,2.940695772204809,54.98371670010368,2.7450131615947155,2.636359123230679
1,378.6412127689691,6.641638599942759,57.010413139865705,6.451489622109704,1.1809039897914837
0,0.0,4.852108407250967,46.905601680603695,4.622141162201779,1.605493056144756
0,0.6163215987075563,4.631984290565412,21.288108805798977,3.9777766681278264,2.5988820925118383
1,132.3092549288993,8.766901862911714,14.554431193837434,7.519845669077761,1.8192681388007932
0,0.0,3.61177635489662,7.240267564127672,3.089569297652743,1.4668719682808171
0,47.055369501660735,7.524591495449745,26.59589227305111,6.862485853915859,1.700991545522252
0,9.614176453137693,7.561516294258364,16.440832044483926,6.584011988186095,1.688330797384543
1,467.5736150423039,6.5096170319089115,71.8282237543646,6.273176141849029,1.8913764082443176
1,313.760061144347,6.45240336082772,48.62686677035087,6.185179050612401,1.4450406597241785
0,0.0,3.62183500563542,43.67052357591163,3.3452652402696295,2.418781815431539
0,0.0,1.739110017013978,7.305315673980552,1.5961013665926842,2.9396147452840875
0,0.0,4.5472694124476005,28.285168670422905,4.25729549020309,1.312956334101263
1,505.48581486102955,6.595924069757691,77.07369782179768,6.248167484734529,2.9229403951176494
0,0.0,4.01057541097451,65.90486871051448,3.8881995522145587,1.452279916866721
1,227.9263586138133,6.918160069963804,33.15023380641517,6.188655014704626,2.5931922476319076
0,0.0,3.806907014646375,20.019610566892595,3.2475515589651023,2.805584492317703
0,2.062827419792524,4.1188791803671405,55.29346061813423,3.910645656795368,2.0144271169149346
0,0.0,3.560945503177924,60.77879931279173,3.5269990646543303,0.4104814970854316
1,321.50083817389833,6.923529758056388,46.44347424197429,6.580590311609548,1.6573834838541908
1,166.8153059496501,4.797233891777746,34.780491746537756,4.565692486765177,1.2045906996625457
0,20.60598208333854,6.493051606967537,15.550218868247022,5.98462746248589,0.8814182962560888
1,311.3124556020189,7.629353499450111,40.80457122240729,7.452250903814156,0.6848919521598154
0,0.0,3.1885200090408894,74.8293599697286,3.091148206435433,1.6583253263040736
0,7.381032597401947,4.273461150803497,31.039955425281562,4.091322752390385,0.9510194754474289
1,343.8493563238619,5.955211905277237,57.74893662393634,5.707511575037714,1.7323527983727773
1,444.7490993354841,7.875187951465423,56.47472823207029,7.764075653106135,0.5659068425265961
1,586.7106957328097,8.379458569273064,70.01773335832848,8.217599960688158,0.9644032818532118
1,311.51983744954225,5.6483542814339485,55.15239150144406,5.4302444761499995,1.5203643102590383
1,470.97923310848535,7.031543319716095,66.9813176065796,6.767131583412756,1.8106641692018295
1,302.3442331903881,6.08349350091135,49.71069861657614,5.87327893298411,1.2426774946090067
0,69.3634235374527,8.427868924341997,19.435979084664833,7.316998008200673,2.0859409929727426
1,323.6869989192372,8.3841229756082,38.80140533103379,7.687584906511802,2.3385232640538436
0,0.0,5.6524603656169745,55.803132993612756,5.432368197993122,1.5517394023997246
1,468.1936702201807,8.61405538345211,54.34579209136619,7.975515103495408,2.9111024150604696
1,605.0577924756599,10.059588242592492,60.1976499891305,9.708503051713809,1.514732070941046
0,0.0,4.386569074770367,46.103599640951984,4.115250674313418,2.043088928568869
1,432.64493617620917,5.520781160660832,78.36661580775737,5.481984624208094,0.4031655937108446
1,619.7799273501896,9.875713533806557,62.75798971658138,9.780627923851481,0.43870909372433825
1,326.028316341805,6.883637909473122,47.3627928589639,6.683627085440881,0.9970639760498161
0,3.1709581938730986,4.4601205536388155,6.45643451327842,4.128014741268438,2.804703736350191
1,384.72266540488704,8.682798079693365,44.30903633703865,8.147163242998243,1.9753967019924477
0,0.0,2.566645596957347,47.49994294275234,2.353274190333396,2.864154709555366
0,0.0,1.9166180835098037,51.25168428205485,1.8507436690757817,1.2712166721037823
1,308.5422070661395,9.57056162363794,32.236486307689034,8.929511819458106,1.5704598073257547
0,0.0,4.148022551072492,70.90898800231682,3.9678907112577972,2.2077237439788213
1,215.6671873464376,6.006747392326213,35.90406786551998,5.687712848125856,1.377026631131886
0,0.0,3.778561269007428,18.93870457112192,3.2602851091131257,2.1649242487055314
0,2.370982321677913,4.0574004540175554,31.719503874136876,3.621963920779562,2.5402809058729994
0,4.5230058934381,5.18353626853418,25.82503369212035,4.520577422146717,2.624895227916369
1,446.3210247548587,6.543507470147061,68.20822422704282,6.4379763837478965,0.796370674204256
1,308.44282615070347,6.0543524654914025,51.07036473397255,5.708421384178417,2.1118090961901412
0,11.47071506498367,6.350099060027918,6.116962657796877,5.402114396601623,0.8654978550929273
1,223.86629138666575,3.9644624600116956,56.53841214408985,3.7712451278762673,1.9839750651859585
1,336.2714039245295,4.628646172436988,72.65005606325752,4.590445942323987,0.43253156548806027
1,486.9366497432349,6.698310514100586,72.70046088490206,6.548396801734694,1.1738039896469117
0,9.580306048504337,5.491775864320708,29.337219581916617,4.8490425411281,2.626747428498195
1,253.78763068101247,9.264990353632985,27.39213980190398,8.870663231351493,0.8383647689992291
0,0.0,4.463344129353042,35.30406680307027,4.274088323265717,1.0812134840773036
0,0.0,3.9118830443607173,13.714558838298695,3.47292494810141,1.1621227989755665
0,17.24427093962634,7.008598002537542,9.93171519921897,5.989454179745516,1.305362711984266
0,12.425825945234648,5.792028428579187,26.391279493375308,5.6036515886949525,0.6330139819498781
1,139.28073299710655,6.90788912528767,20.162566051044287,6.658647329156984,0.5289375856840155
0,80.50704466956923,9.306795759597794,14.16933958765501,7.9222071149768665,2.4529781945932836
0,0.0,3.9620482590826733,39.75298725044649,3.829689863065337,0.9589024800306626
0,0.0,4.714105571806538,45.41181068245834,4.4670180100922545,1.7209050508541517
1,284.53478255182705,5.218251055101685,54.52685107671918,5.022507425790565,1.467712334521972
1,302.26791363871786,7.790418016101656,38.766782528884036,7.092824921762889,2.5172924330606152
0,0.0,3.9583513360836196,5.920274167749795,3.571539234042725,2.074391914215259
0,0.0,2.867365088938814,16.26575724534502,2.445117946356519,2.303618666444196
1,425.8525767731459,6.553373079149568,64.98801119542534,6.237278519434776,2.2573077523856457
0,2.1961794328521966,4.724714675163836,21.317170327001772,4.3347239485866975,1.281309981660752
1,476.32332026098885,6.4447985832125365,73.90817813837494,6.393551433502168,0.42685219066731767
1,516.7076403380593,8.498389877226,60.80065139430032,8.405775718617546,0.47825258530719655
0,9.96622270363467,6.774152862867978,25.66134763308056,6.062563290226721,1.985103010950572
1,410.86809002586904,5.7624811672582235,71.4422737601657,5.512236837169456,2.251887284387417
1,359.73589686251773,7.763570348395684,46.32790398239797,7.1555557611260845,2.6350719118896966
1,262.8253651437286,7.725095919657991,34.00640306602578,6.877069014371662,2.7937643207009706
0,40.579805682256094,6.9911857488511036,18.16835095211564,5.941543941847382,2.9053774922375193
1,371.0004513220517,5.211175527606018,71.19359861374467,5.089553711186169,1.1963572539857543
1,349.67275603135397,4.707860922814588,74.27423234549079,4.641363344650001,0.7477334350103848
1,382.1975103289118,6.391667684958641,59.79742244928386,6.18706673296321,1.379894600797579
1,346.87737793930296,8.146336654658619,42.58137351474439,7.75299425249024,1.4770807500301966
1,294.79729247070213,5.2668400913207645,56.02332676350782,5.06326107076228,1.5698178013167308
0,0.23749970648194652,3.091208027898515,27.58887823393085,2.7221396791567334,2.519313377630762
0,0.0,4.530578786109855,20.88178743370461,3.901881821598865,2.475328030790766
0,0.0,4.679786978829187,38.95825825929319,4.353244329085357,1.9660908701528932
0,4.407263556302643,4.616167344821329,43.56786828461959,4.218537246300107,2.7322475115352827
1,389.69485859628753,5.882478190229484,66.49112540995424,5.552963735086983,2.7002832079248438
1,243.1194362376714,8.13277745646201,29.85902669823207,7.379203381790346,2.006671781214348
0,0.1546464510389667,4.662946009279394,10.212875435858313,4.094184315977338,2.78838764292612
1,267.55373422472985,7.373170737918185,36.28747301777199,7.160468348326245,0.7508649707796828
1,223.12414450012383,7.465710963826681,29.811791109248244,6.69116960535973,2.292083476761275
1,485.2802668311599,8.01914373690854,60.515222848718054,7.860316510999082,0.8698674506527151
1,180.82390599807945,4.636024539189801,39.00411610938075,4.50904385437524,0.7720826781297219
1,480.934623944124,7.45477678298026,64.51367549564128,7.158250910841044,1.8390052264242094
1,427.99639469461874,6.482230521481907,66.02836806995275,6.27616942774055,1.5236495391685927
1,421.8460460018391,8.248107720921386,51.144295149721735,7.784380597873437,2.072665921722487
0,1.1807589835118402,4.176983632883052,6.9593774889808016,3.565274526061873,1.3243846530810028
1,232.2543236592792,8.007049107098402,29.05798234229028,7.128104857082716,2.38799706370228
0,5.767408865097317,5.614602658099059,17.98633530146042,5.272775700304846,0.7858745883939422
1,387.26365055961236,7.165168120033836,54.04965722622809,6.798634788731181,1.994451606531877
0,51.27234148236079,7.632841668174122,15.305292233565405,6.496148291424899,2.3094000166975333
1,173.06388192909776,6.911116967792157,24.853353975568204,6.070015440009531,2.3363780059990424
1,387.1245079304203,7.358067177597546,52.61713579477805,6.879687174856541,2.4747331807458086
1,481.60899918877675,6.02350638325916,79.95601424737507,5.791840721564019,2.2202492747459166
1,588.027805363635,7.802849153387303,75.36532077285977,7.655651385558691,1.0309059201019606
1,442.8572615033705,6.484673073199242,68.29292452526262,6.349184869597972,1.026848372599357
1,254.5608461231156,4.71208830437266,54.02341301033636,4.451555641171258,2.162426253036043
1,414.6721169514715,6.370991570800213,65.08753297475897,6.214468906705028,1.1492373316667848
0,4.5245488773009015,5.100613539758135,17.88405157896612,4.6798667128048494,1.080410834441163
1,374.2178118849083,5.759255248330843,64.99334145254016,5.4892294497881675,2.195986904852607
1,174.43410260536254,4.92057502105418,35.44994829123819,4.7870376276580755,0.6939505279145317
1,426.5207805420275,5.524467084014283,77.20661826425928,5.4497478871982254,0.7555515832260877
1,368.1159250307187,7.642081187497443,48.21201906316163,7.266065925879381,1.698850705497477
1,638.5791629236617,8.791930415822879,72.63744207246027,8.446885056118154,2.0687820695237322
0,3.3727128924581593,6.374677777948038,24.65015653531566,5.51264495567218,2.7479625950103985
1,527.6821537725417,7.32692141961078,72.01963681179163,7.250770662655352,0.5468823679870014
0,2.4774114447224136,4.709205810368435,8.587171132992594,4.372113258668741,0.44016853820494944
1,548.3009605195931,7.481348494054279,73.28915299042481,7.3072152877019185,1.2268020962151343
1,733.2841382625722,9.218991082980114,79.54301898759502,8.823145069506255,2.4614293184080713
1,431.53728221068235,9.264808642733223,46.57812243285637,8.850050383021763,1.4969619548157604
0,4.68145944443497,3.7246467046953176,32.94515765900496,3.3039802161819716,2.8181604372960205
1,298.75831324157906,5.196392660314825,57.494886998873895,5.026498282460489,1.3542713836227893
0,0.24073037003709394,3.5194501203132793,8.534983203487464,3.111777349707392,2.4992193370851052
1,473.43467461979344,6.018064335601741,78.67057424281748,5.805325250567491,2.012978906572374
1,558.0157689005638,7.538885349337094,74.03481095867366,7.204124062118476,2.366447501639292
0,0.0,2.978165967785486,18.55003730501881,2.586015538586805,1.9698848339783286
0,0.0,2.1153563217720097,8.020566321928726,1.8912271033894534,2.564867943426146
1,199.39816585404134,8.040997279161775,24.797683102262685,7.6844783606006635,0.7923585113124403
1,370.4927360513038,6.794153622145608,54.531111501335474,6.652581223556345,0.8303849012647431
1,290.0026464153294,4.824262218585517,60.11407580232716,4.67174830383005,1.3756550379335521
1,185.4823497700073,7.0043830477877265,26.487767580795165,6.561690922032977,1.2043563432709523
1,136.67326439631898,3.236716213861185,42.225902849010694,3.173493553436313,0.5866014592154709
0,0.0,4.474403788676565,41.113905170182896,4.396880771190942,0.5187377197213957
0,0.0,4.754946164992221,8.763828649317617,4.04850712401116,1.531024581533388
1,443.27834522031077,5.662810455762185,78.40879449684549,5.453387016038728,2.0946564147318174
0,1.6022958072188958,3.9841560641885945,35.726129522096514,3.9138850977638837,0.463642862868726
0,18.93095285412537,4.822235644192506,28.135711477586387,4.692197425262807,0.5424054512868779
0,6.239170612395262,4.994505697069549,35.51782426795245,4.785999023684619,1.0755051273507894
1,678.0368288452995,8.592588092750688,78.91226488509672,8.292872682117151,1.9896188789028315
0,0.6850417380352158,4.387286374213923,31.704226936829386,3.9659237400280234,2.2316769133871497
1,233.1884674063095,5.5132384373230785,42.29620509668808,5.203520863593846,1.713034252000396
1,311.8506200011115,5.575297281932093,55.93448753699086,5.312777948998935,1.8948032001090436
1,492.1735662978951,7.23210907785203,68.05508571497091,6.954330709243646,1.8872489020797505
0,15.124017118306377,5.985222559395449,26.861949168303305,5.3248622255340585,2.2229950935508795
1,391.61382033014996,4.985206188577069,78.5553778710013,4.891027019764514,1.0724097362814307
1,476.5325170175839,7.519083163374657,63.40459438603851,7.0584332278710376,2.8045356092740548
0,6.625642711886328,6.1512787244270495,7.209524882413241,5.237737975079862,1.3680065173565756
0,0.0,5.020435190312188,73.72403682693249,4.8637156486739865,1.6513204655788987
1,108.33188453255872,6.155232287971717,14.991710278489663,5.266164860268792,2.9730890141757995
1,127.43286510862231,4.91735501466486,25.914829250294652,4.617301357359402,1.1298850722976554
1,195.2801237183268,4.510772993860123,43.29171354046167,4.2594133468178486,1.7377700186356648
0,6.849463916997968,5.452649369046975,6.1946844052654715,4.6506419769153124,1.1788226572323284
1,391.17886443563685,4.954266318210691,78.95831479343572,4.835017196352238,1.373801518797673
1,377.9187958138515,5.703351614008684,66.26413725060499,5.362182871549232,2.8487212833544264
0,26.81224164268688,6.239648215213699,34.43249986884254,6.06974039223249,0.6874029017986935
1,356.2066723428882,6.664061691830943,53.45441964442091,6.435388669399718,1.3246055671898478
1,454.68738510658545,6.22336331400497,73.1188108979498,5.95631813714785,2.2529753399655457
0,10.98813647111454,6.590033600954156,31.581232589547945,6.018010593852819,1.9865237019583075
1,334.7672485011692,5.353690527486945,62.533081378592016,5.07731016114757,2.339499695689692
0,0.225842941232051,3.5721517011096973,7.378925217586694,3.094166245114477,1.739723369770493
1,413.55238085032573,6.544380377982172,63.207263843471075,6.3540047060128,1.3288291892640567
1,290.53594133991203,7.2224625416375465,40.23260837529095,6.693604345950974,2.12387620587087
1,304.6305409990535,5.401213739679055,56.400386224515984,5.303221237897394,0.7383050586376447
0,12.742259051395841,7.076950701949802,6.24460453088564,6.125310292201554,1.4823406471690097
0,3.874145032252368,5.880748684861628,26.567736081514397,5.245681954441926,2.1441537830973036
0,0.3031400212216487,3.821660247955285,6.085371562361633,3.5296243477122498,2.60442294372214
0,0.0,3.369892930327701,29.2530990392277,3.023065283980825,2.2255631631650132
0,70.19060591184413,8.721502166114103,25.815715696614284,8.242095501163204,1.028801330795676
1,447.4970087723903,6.229227104037922,71.83865277824796,6.065224637973205,1.3604687185406577
0,3.0438922133114814,4.833155855799193,9.420838903792964,4.1437664991288115,1.9464389286220247
1,305.549554315151,5.82820058083286,52.43066762222378,5.4215326623751325,2.652072765812298
0,36.01851121192621,7.6039630841454535,18.87847696949408,7.059476088793028,0.9699887281070866
1,292.893253135644,4.435665367441111,66.03410707610894,4.33249389763827,1.119639472660237
